symbol,num_articles_query,num_articles_global,num_articles_expected,score
NRP1,73,8475,37.50579305308957,1.9463659892931278
MEF2C,30,3484,15.418310678107852,1.945738455160097
AP2A1,5,581,2.571193600453692,1.9446221393510548
POU2AF1,7,814,3.6023263180194585,1.9431887569387567
PYCR1,19,2210,9.780271698799757,1.9426863164069048
CXCR6,41,4769,21.10502974279459,1.9426648765561536
MIR200A,34,3955,17.50270342477513,1.942557053893337
DNLZ,9,1047,4.633459035585225,1.942393346068131
IQGAP2,3,349,1.544486345195075,1.9423933460681309
KATNB1,3,349,1.544486345195075,1.9423933460681309
ABCC1,76,8842,39.12993771981333,1.9422468940326891
PHF8,5,582,2.575619062760841,1.9412808641975308
QKI,10,1164,5.151238125521682,1.9412808641975308
SEL1L,5,582,2.575619062760841,1.9412808641975308
PORCN,6,699,3.093398152697299,1.9396145286917819
RPS19BP1,2,233,1.0311327175657663,1.9396145286917819
GRAP,2,233,1.0311327175657663,1.9396145286917819
XPO1,56,6536,28.924821639527245,1.9360534249059342
MAS1,4,467,2.066690897438682,1.935461178523277
ACIN1,9,1051,4.651160884813821,1.935000792895655
ALG2,6,701,3.102249077311597,1.9340806783959423
PDE3A,6,701,3.102249077311597,1.9340806783959423
ENHO,3,351,1.553337269809373,1.931325577714467
MIR432,6,702,3.106674539618746,1.931325577714467
SF3B3,3,351,1.553337269809373,1.931325577714467
TLX3,5,585,2.5888954496822887,1.9313255777144667
CHRM5,2,234,1.0355581798729154,1.9313255777144667
RBM24,2,234,1.0355581798729154,1.9313255777144667
MIR520A,2,234,1.0355581798729154,1.9313255777144667
IFI35,4,468,2.071116359745831,1.9313255777144667
RAD17,9,1054,4.6644372717352685,1.929493200506009
RBM4,7,820,3.6288790918623532,1.928970302619693
CRY1,16,1875,8.29774182590477,1.9282354567901236
HAS1,37,4336,19.18880456379898,1.928207662805795
SPON2,4,469,2.07554182205298,1.9272076127300009
APLNR,11,1290,5.708846376222483,1.9268341228825725
DOCK1,10,1173,5.1910672862860245,1.926386126109059
GATA3,99,11615,51.40174469753809,1.9260046635098291
PANX2,3,352,1.5577627321165224,1.9258388573232323
CD276,26,3051,13.502085499112244,1.9256284521164888
MIR203A,42,4929,21.81310371193846,1.9254481413854514
HDAC11,14,1643,7.271034570646154,1.9254481413854514
PLK4,19,2230,9.868780944942742,1.9252631207440623
PSMD6,5,587,2.597746374296587,1.9247452520663766
SRL,7,822,3.6377300164766515,1.9242769442191585
BOK,9,1057,4.6777136586567165,1.924016871649322
CDKN2B,119,13980,61.86796305394597,1.9234510742860171
SRGAP1,2,235,1.0399836421800648,1.9231071710007879
KIF5A,6,705,3.119950926540194,1.9231071710007879
GOLGA5,2,235,1.0399836421800648,1.9231071710007879
LEO1,4,470,2.0799672843601296,1.9231071710007879
MAP3K10,6,705,3.119950926540194,1.9231071710007879
BEX1,2,235,1.0399836421800648,1.9231071710007879
PLA2G4C,2,235,1.0399836421800648,1.9231071710007879
CAMKMT,6,705,3.119950926540194,1.9231071710007879
AJAP1,2,235,1.0399836421800648,1.9231071710007879
SLCO2A1,5,588,2.6021718366037363,1.921471875787352
LMNA,102,11997,53.09227129886909,1.9211835829327701
FOXA1,50,5881,26.026143828344512,1.921145150421634
SLK,8,941,4.164360031027408,1.9210634864407448
MIR346,6,706,3.124376388847343,1.9203832231665094
PTPN6,41,4825,21.35285563199494,1.920117885242756
SLC6A11,4,471,2.0843927466672785,1.9190241409137376
FOS,204,24035,106.3659865523313,1.9179063402907797
MIR10B,34,4007,17.73282746474689,1.9173479281627521
AKAP13,10,1179,5.217620060128921,1.9165826343731347
MARK3,10,1179,5.217620060128921,1.9165826343731347
MIR320A,18,2123,9.395256478077776,1.9158604176479823
MIR323A,4,472,2.088818208974428,1.914958411801632
DDX20,3,354,1.5666136567308209,1.914958411801632
ZNF91,2,236,1.044409104487214,1.914958411801632
CDH9,2,236,1.044409104487214,1.914958411801632
BFSP1,2,236,1.044409104487214,1.914958411801632
THOC2,2,236,1.044409104487214,1.914958411801632
DAAM1,4,472,2.088818208974428,1.914958411801632
SPOCK2,2,236,1.044409104487214,1.914958411801632
SIPA1,3,354,1.5666136567308209,1.914958411801632
LACTB,2,236,1.044409104487214,1.914958411801632
SOX18,5,590,2.611022761218035,1.9149584118016318
NTN1,16,1889,8.35969829820486,1.9139446699213774
S1PR5,6,709,3.1376527757687906,1.912257483153111
UTS2R,15,1773,7.846344670575552,1.9117182114432538
RAD50,45,5319,23.539034011726656,1.9117182114432536
VSX2,9,1064,4.708691894806761,1.9113588659147869
IFNA8,8,946,4.1864873425631535,1.91090987393313
SAMD4A,11,1301,5.757526461601125,1.9105426737267626
TK1,14,1656,7.328565580639094,1.9103329083914833
MIR16-1,14,1657,7.332991042946244,1.9091800219048256
MIR885,5,592,2.6198736858323333,1.9084889577077075
ELF3,22,2605,11.528329310123697,1.9083424326437761
GNG12,2,237,1.048834566794363,1.9068784185028913
MIR552,2,237,1.048834566794363,1.9068784185028913
STK40,2,237,1.048834566794363,1.9068784185028913
MYOCD,9,1067,4.721968281728209,1.9059848484848483
PDIA3,17,2017,8.92615747351996,1.9045149102994914
RAB3D,6,712,3.1509291626902387,1.9042002184769038
SDCCAG8,3,356,1.5754645813451194,1.9042002184769038
CIC,10,1187,5.253023758586114,1.903665480982246
TPP1,17,2018,8.93058293582711,1.9035711467165877
GLIS2,4,475,2.1020945958958754,1.9028639376218324
PFAS,4,475,2.1020945958958754,1.9028639376218324
CD79B,21,2494,11.037102994030132,1.902673193442039
MIEF1,5,594,2.6287246104466315,1.9020630689612172
ARID1B,15,1782,7.886173831339895,1.902063068961217
MIR1246,15,1783,7.890599293647044,1.9009962921418333
CEBPA,121,14388,63.67355167526285,1.9003180569713445
MOK,38,4519,19.998664166007288,1.900126912706023
CLASP2,3,357,1.5798900436522685,1.8988663243075008
COPB1,2,238,1.0532600291015124,1.8988663243075006
SNRPE,4,476,2.106520058203025,1.8988663243075006
SNX17,2,238,1.0532600291015124,1.8988663243075006
SDHD,16,1905,8.430505695119248,1.8978695440847673
EPHA3,22,2620,11.594711244730934,1.8974168080294034
CCT3,10,1191,5.27072560781471,1.8972719781074108
EP300,178,21203,93.83307729848472,1.8969856379513033
MXD1,16,1906,8.434931157426398,1.8968738098014066
NEIL2,8,953,4.217465578713199,1.8968738098014066
MAGI2,8,953,4.217465578713199,1.8968738098014066
HOXA9,31,3693,16.343232300302038,1.8968096047577498
BDH1,13,1549,6.855041113774128,1.8964145924491311
IRF4,49,5842,25.853550798365692,1.895290916986826
SMR3A,22,2623,11.607987631652382,1.8952466782451534
ABCC10,4,477,2.1109455205101737,1.8948854724745712
FBXL3,3,358,1.5843155059594178,1.8935622284295468
GUCY1A3,3,358,1.5843155059594178,1.8935622284295468
PDCD1LG2,68,8116,35.917052084823,1.8932511454283263
COL27A1,2,239,1.0576854914086615,1.890921276925461
FGF6,4,478,2.115370982817323,1.890921276925461
ATP5C1,2,239,1.0576854914086615,1.890921276925461
KIF26B,2,239,1.0576854914086615,1.890921276925461
BASP1,5,598,2.6464264596752285,1.8893402390685
MKL1,13,1555,6.881593887617024,1.889097237108491
IL7,147,17584,77.81732920891173,1.8890393887119605
NDUFB8,8,957,4.2351674279417955,1.8889453926235535
PSME2,3,359,1.5887409682665667,1.8882876818322503
RPA2,14,1676,7.417074826782078,1.8875365729691507
MIR122,64,7662,33.90789219737726,1.8874661871477325
TMSB4X,18,2155,9.53687127190655,1.8874114462490332
RNF43,12,1437,6.359389335373416,1.8869736333410656
ESM1,12,1438,6.363814797680566,1.885661412455571
NEUROG3,12,1438,6.363814797680566,1.885661412455571
CCL28,43,5153,22.804407268739887,1.8856004233420303
MFF,9,1079,4.775073829413999,1.8847876119864073
SEMA3A,20,2399,10.616684074850959,1.8838273663409135
MBOAT4,6,720,3.186332861147432,1.883042438271605
BMP10,4,480,2.1242219074316218,1.8830424382716047
ABHD5,5,600,2.655277384289527,1.8830424382716047
ZNFX1,2,240,1.0621109537158109,1.8830424382716047
EREG,264,31695,140.26502782509425,1.882151268163573
NR1D1,9,1081,4.783924754028297,1.8813004933703361
SPARC,52,6247,27.645863032761124,1.8809324179309772
EEF1A2,62,7452,32.97854511287592,1.880010163813841
SRM,5,601,2.659702846596676,1.8799092561779749
PXK,5,601,2.659702846596676,1.8799092561779749
VPS4A,11,1323,5.854886632358407,1.8787725007698552
EIF4A3,10,1203,5.323831155500502,1.8783465718419998
NFE2L3,3,361,1.5975918928808652,1.8778262542320716
GCDH,3,361,1.5975918928808652,1.8778262542320716
SMG7,3,361,1.5975918928808652,1.8778262542320716
ROBO1,15,1805,7.987959464404327,1.8778262542320714
NEAT1,43,5175,22.90176743949717,1.8775843442476292
LRRC59,5,602,2.664128308903825,1.8767864833271812
IL2RA,276,33238,147.09351616502548,1.8763573486839027
PLAU,73,8793,38.91309006676302,1.8759754076264368
TBP,73,8795,38.92194099137731,1.875548807192639
AANAT,6,723,3.19960924806888,1.875228984170893
CDK3,4,482,2.13307283204592,1.8752289841708927
BCL2L14,2,241,1.06653641602296,1.8752289841708927
MMP16,9,1085,4.801626603256895,1.8743648233486943
STAG2,19,2291,10.138734145678844,1.8740012043907721
QTRT1,19,2291,10.138734145678844,1.8740012043907721
KMT2A,114,13747,60.83683033638021,1.8738648836513825
AASDHPPT,5,603,2.6685537712109744,1.8736740679319452
MCCC1,3,362,1.6020173551880146,1.8726388888888887
SMG5,3,362,1.6020173551880146,1.8726388888888887
TGM5,3,362,1.6020173551880146,1.8726388888888887
NEDD9,16,1931,8.545567715105127,1.872315629974874
SEMA7A,7,845,3.739515649541084,1.871900175323252
MPDZ,4,483,2.137498294353069,1.871346522505943
CXCL12,218,26333,116.5356989341602,1.8706714079362465
AIMP1,11,1329,5.881439406201302,1.870290457876989
CRY2,16,1934,8.558844102026574,1.869411314106247
MIR29A,52,6286,27.818456062739944,1.8692626176924616
USF1,18,2176,9.629805980356684,1.869196537990196
NDST1,3,363,1.6064428174951637,1.8674801040710132
CENPT,2,242,1.0709618783301091,1.8674801040710132
MIR1260A,2,242,1.0709618783301091,1.8674801040710132
BEST3,2,242,1.0709618783301091,1.8674801040710132
COX6A1,2,242,1.0709618783301091,1.8674801040710132
MIR33A,19,2301,10.182988768750336,1.8658569140631287
ESRP1,7,848,3.7527920364625316,1.8652778869671558
CCNO,6,727,3.2173110972974763,1.8649113556472567
ZMIZ1,4,485,2.1463492189673676,1.8636296296296295
SERPINB5,18,2184,9.665209678813877,1.8623496642246644
ITGB7,6,728,3.221736559604626,1.8623496642246642
DGAT1,11,1335,5.907992180044197,1.8618846580663062
CD37,5,607,2.6862556204395713,1.8613269571053757
MIR874,5,607,2.6862556204395713,1.8613269571053757
MIR335,25,3036,13.435703564505006,1.8607138718098861
BABAM1,2,243,1.0753873406372583,1.8597950007620792
SEC16A,2,243,1.0753873406372583,1.8597950007620792
SLC31A2,4,486,2.1507746812745165,1.8597950007620792
GBP3,2,243,1.0753873406372583,1.8597950007620792
PSMD3,4,486,2.1507746812745165,1.8597950007620792
SNX6,2,243,1.0753873406372583,1.8597950007620792
TDO2,77,9364,41.44002904414522,1.858106805812647
STARD13,3,365,1.6152937421094622,1.8572473363774733
CRABP2,7,852,3.770493885691128,1.8565207137889064
IRF7,52,6330,28.01317640425451,1.8562693230355158
HDAC8,19,2314,10.240519778743275,1.8553745718492909
FHL2,10,1218,5.39021309010774,1.8552142248981327
NOLC1,10,1218,5.39021309010774,1.8552142248981327
GRPR,12,1462,6.470025893052147,1.8547066423468614
SRSF3,12,1462,6.470025893052147,1.8547066423468614
EIF3K,14,1706,7.549838695996555,1.8543442533975945
PIAS4,7,853,3.7749193479982774,1.8543442533975945
GAP43,22,2684,11.877940832388482,1.8521728901032182
ANGPTL6,3,366,1.6197192044166113,1.852172890103218
RNMT,2,244,1.0798128029444076,1.852172890103218
MS4A3,2,244,1.0798128029444076,1.852172890103218
MIR331,8,976,4.3192512117776305,1.852172890103218
PDE4C,2,244,1.0798128029444076,1.852172890103218
DMPK,29,3538,15.65728564269391,1.852172890103218
DLL4,36,4395,19.449906839920786,1.85090860826697
NECTIN4,9,1099,4.863583075556983,1.8504875644525327
KLF4,113,13801,61.075805300966266,1.8501598045766947
SLC25A20,6,733,3.243863871140372,1.84964605123541
RBMS3,24,2932,12.975455484561488,1.84964605123541
SRPX2,5,611,2.703957469668168,1.849141510577681
HMGB2,11,1345,5.95224680311569,1.8480416494561474
HES3,3,367,1.6241446667237607,1.8471260974871329
NPTN,3,367,1.6241446667237607,1.8471260974871329
DNAJA3,3,367,1.6241446667237607,1.8471260974871329
HOXB9,6,734,3.2482893334475214,1.8471260974871329
E2F5,7,857,3.7926211972268744,1.8456892043735684
IFNA17,21,2571,11.377863591680624,1.8456892043735682
XRCC5,30,3673,16.254723054159054,1.8456174183985237
PTGDR,104,12738,56.37153886846665,1.844902624401761
NMI,2,245,1.0842382652515568,1.8446130007558579
PIR,6,735,3.2527147957546703,1.8446130007558579
SUSD2,2,245,1.0842382652515568,1.8446130007558579
ZBTB32,2,245,1.0842382652515568,1.8446130007558579
CPEB2,2,245,1.0842382652515568,1.8446130007558579
CREBBP,122,14950,66.16066149188072,1.8439960733308558
MIR192,26,3187,14.103948372884538,1.8434554149380002
CDH13,19,2329,10.306901713350513,1.8434249717729754
TRPS1,6,736,3.257140258061819,1.8421067330917877
GRB7,9,1104,4.885710387092729,1.8421067330917875
HSPA1A,35,4295,19.00736060920586,1.8413919070409177
RPL31,4,491,2.172901992810263,1.8408561514671493
NFKBIB,8,982,4.345803985620526,1.8408561514671493
TNFRSF10C,13,1596,7.063037842210141,1.840567796806832
UBE2D2,6,737,3.261565720368969,1.8396072666968188
WNT5B,8,983,4.350229447927675,1.838983459553144
MIR590,8,983,4.350229447927675,1.838983459553144
ITGA1,19,2335,10.333454487193409,1.8386881195971132
MIR939,4,492,2.1773274551174118,1.8371145739235173
MIR124-2,2,246,1.0886637275587059,1.8371145739235173
LAPTM5,2,246,1.0886637275587059,1.8371145739235173
NIPBL,9,1108,4.903412236321326,1.8354565282791817
FASLG,174,21424,94.8111044683647,1.8352280671728487
SRSF10,5,616,2.726084781203914,1.834132245069745
NLRP3,228,28090,124.31123620782134,1.8341061271310473
CALM1,70,8625,38.16961239916195,1.833919592055824
P4HA2,4,493,2.181752917424561,1.833388175193449
LINC-ROR,32,3944,17.45402333939649,1.833388175193449
SNCA,228,28110,124.39974545396434,1.8328011779121702
BRCA1,365,45006,199.17235659555743,1.832583628767193
ADCY7,3,370,1.637421053645208,1.8321493993993996
SLC29A1,14,1727,7.642773404446688,1.8317957708722041
MUC4,24,2963,13.112644816083115,1.8302943713203583
STT3B,2,247,1.0930891898658552,1.8296768630979157
PEX13,2,247,1.0930891898658552,1.8296768630979157
PLXND1,4,494,2.1861783797317105,1.8296768630979157
PRMT1,16,1976,8.744713518926842,1.8296768630979157
TNFRSF13C,16,1977,8.74913898123399,1.8287513816294798
ACP1,5,618,2.734935705818213,1.8281965420112667
MIR424,25,3091,13.679103991398213,1.827605084055262
SOX4,28,3462,15.32095050735057,1.8275628517020774
CA7,3,371,1.6418465159523574,1.827210991314765
SLC6A13,3,371,1.6418465159523574,1.827210991314765
GLDC,6,742,3.283693031904715,1.827210991314765
DDX6,7,866,3.8324503579912172,1.8265076768454367
FAT3,4,495,2.19060384203886,1.8259805462027683
ENO3,4,495,2.19060384203886,1.8259805462027683
KLF6,17,2105,9.31559815654909,1.8248962347145246
EBI3,9,1115,4.934390472471371,1.8239334828101643
PRDX5,32,3967,17.555808972460923,1.8227584983521459
S1PR4,5,620,2.7437866304325107,1.8222991338112309
MYLK2,2,248,1.0975146521730044,1.8222991338112307
MIR1301,2,248,1.0975146521730044,1.8222991338112307
PDK3,4,496,2.1950293043460087,1.8222991338112307
ORC2,4,496,2.1950293043460087,1.8222991338112307
SH2D1B,4,496,2.1950293043460087,1.8222991338112307
TYMS,51,6324,27.986623630411614,1.8222991338112304
WNT11,12,1491,6.598364299959474,1.8186325359564797
TBX2,8,994,4.398909533306316,1.8186325359564797
CHD2,9,1119,4.9520923216999675,1.8174136133452488
MAP3K9,3,373,1.650697440566656,1.8174136133452488
ST3GAL3,3,373,1.650697440566656,1.8174136133452488
CREBRF,5,622,2.7526375550468094,1.816439651065857
DLK1,38,4728,20.92358578820147,1.816132300871091
ANGPTL2,7,871,3.854577669526963,1.8160225581494238
MEIS1,17,2116,9.364278241927732,1.8154095340614715
BNIP2,2,249,1.1019401144801537,1.814980663394318
IL24,20,2490,11.019401144801536,1.814980663394318
TAF7,2,249,1.1019401144801537,1.814980663394318
HES4,2,249,1.1019401144801537,1.814980663394318
KCNAB2,2,249,1.1019401144801537,1.814980663394318
COQ6,2,249,1.1019401144801537,1.814980663394318
PRMT8,2,249,1.1019401144801537,1.814980663394318
ZCCHC6,2,249,1.1019401144801537,1.814980663394318
SMYD2,5,623,2.7570630173539588,1.8135240175970513
MMP14,73,9099,40.26728153275067,1.8128862247784658
CLDN18,6,748,3.31024580574761,1.81255421865716
PSMC1,3,374,1.655122902873805,1.81255421865716
MIR151A,9,1122,4.965368708621415,1.81255421865716
HPRT1,94,11727,51.897396475938805,1.8112661979793385
GRIN2A,27,3369,14.909382512785692,1.8109401899673496
NAB2,6,749,3.314671268054759,1.8101342530781785
MARS,10,1249,5.527402421629365,1.8091680752009016
C8orf4,11,1374,6.080585210023017,1.8090364035797077
MIR1207,3,375,1.6595483651809544,1.8077207407407407
CPA3,4,500,2.2127311535746057,1.8077207407407407
UBXN8,2,250,1.1063655767873029,1.8077207407407407
TBC1D10A,2,250,1.1063655767873029,1.8077207407407407
MYO6,9,1125,4.978645095542863,1.8077207407407407
CEP131,3,375,1.6595483651809544,1.8077207407407407
TUBA1C,3,375,1.6595483651809544,1.8077207407407407
SORD,3,375,1.6595483651809544,1.8077207407407407
SIN3B,2,250,1.1063655767873029,1.8077207407407407
SOX7,6,750,3.3190967303619088,1.8077207407407407
SPTBN1,5,625,2.7659139419682575,1.8077207407407405
RYBP,5,625,2.7659139419682575,1.8077207407407405
TPM4,5,625,2.7659139419682575,1.8077207407407405
MPHOSPH6,14,1751,7.7489844998182695,1.8066883473993696
PAX6,55,6879,30.442755210879426,1.80666958752618
APH1A,7,876,3.876704981062709,1.8056571325892103
MIR342,13,1627,7.200227173731767,1.8054985886316557
ACSBG1,13,1627,7.200227173731767,1.8054985886316557
AFAP1,10,1252,5.540678808550813,1.804833007928056
CYP3A5,34,4257,18.839193041534195,1.8047482142701778
MIR30C1,17,2130,9.42623471422782,1.803477264823509
MIR425,9,1128,4.991921482464311,1.8029129728132387
SALL1,9,1128,4.991921482464311,1.8029129728132387
COX11,2,251,1.110791039094452,1.8005186660764352
MIR3619,2,251,1.110791039094452,1.8005186660764352
ANP32E,2,251,1.110791039094452,1.8005186660764352
CENPM,2,251,1.110791039094452,1.8005186660764352
ARHGAP10,2,251,1.110791039094452,1.8005186660764352
PDE7B,2,251,1.110791039094452,1.8005186660764352
SH3KBP1,4,502,2.221582078188904,1.8005186660764352
PGAM2,2,251,1.110791039094452,1.8005186660764352
PALB2,36,4520,20.003089628314434,1.79972197640118
SUN2,5,628,2.7791903288897046,1.799085132106629
AP3B1,5,628,2.7791903288897046,1.799085132106629
SMAD5,15,1884,8.337570986669114,1.799085132106629
TCF3,41,5150,22.79113088181844,1.7989453973390865
EMP2,3,377,1.6683992897952529,1.7981307102858826
AKR1E2,3,377,1.6683992897952529,1.7981307102858826
NOS3,176,22120,97.89122623414056,1.797913937445583
ACO1,10,1257,5.562806120086559,1.7976538790182386
ASCL2,7,880,3.894406830291306,1.7974496001683502
CSH1,17,2138,9.461638412685014,1.7967289869382947
PRKAR1A,14,1761,7.793239122889761,1.796428901928618
ENPP2,19,2390,10.576854914086615,1.796375213079188
GDF2,15,1887,8.350847373590563,1.79622490137196
DISC1,18,2266,10.028097588000113,1.7949566048837893
SYVN1,9,1133,5.014048794000057,1.7949566048837893
GABRD,2,252,1.1152165014016013,1.7933737507348617
MIR575,2,252,1.1152165014016013,1.7933737507348617
RGS6,2,252,1.1152165014016013,1.7933737507348617
CRTAM,2,252,1.1152165014016013,1.7933737507348617
SNX27,4,504,2.2304330028032027,1.7933737507348617
RABGAP1L,2,252,1.1152165014016013,1.7933737507348617
FSTL3,4,504,2.2304330028032027,1.7933737507348617
MIR200B,38,4789,21.193538988937572,1.7929992730253745
MIR142,14,1765,7.810940972118359,1.7923576749554087
ACVR2A,9,1135,5.0228997186143545,1.791793685756241
HOXC6,6,757,3.350074966511953,1.7910046969029796
PLIN2,16,2019,8.935008398134258,1.7907090051914223
LIN28A,48,6057,26.805025194402774,1.7907090051914223
ALDH18A1,5,631,2.7924667158111522,1.790531637025298
FOXA2,35,4418,19.551692472985216,1.790126355984776
